S.no,Sales_Person,Country,Product,Date,Amount,Boxes_Shipped
1,Jehu Rudeforth,UK,Mint Chip Choco,04-Jan-22,"$5,320 ",180
2,Van Tuxwell,India,85% Dark Bars,01-Aug-22,"$7,896 ",94
3,Gigi Bohling,India,Peanut Butter Cubes,07-Jul-22,"$4,501 ",91
4,Jan Morforth,Australia,Peanut Butter Cubes,27-Apr-22,"$12,726 ",342
5,Jehu Rudeforth,UK,Peanut Butter Cubes,24-Feb-22,"$13,685 ",184
6,Van Tuxwell,India,Smooth Sliky Salty,06-Jun-22,"$5,376 ",38
7,Oby Sorrel,UK,99% Dark & Pure,25-Jan-22,"$13,685 ",176
8,Gunar Cockshoot,Australia,After Nines,24-Mar-22,"$3,080 ",73
9,Jehu Rudeforth,New Zealand,50% Dark Bites,20-Apr-22,"$3,990 ",59
10,Brien Boise,Australia,99% Dark & Pure,04-Jul-22,"$2,835 ",102
11,Rafaelita Blaksland,UK,Smooth Sliky Salty,13-Jan-22,"$4,704 ",62
12,Barr Faughny,USA,Orange Choco,10-Mar-22,"$3,703 ",11
13,Mallorie Waber,Canada,Eclairs,13-Jan-22,"$1,442 ",286
14,Karlen McCaffrey,New Zealand,Drinking Coco,28-Jul-22,$168 ,156
15,Marney O'Breen,New Zealand,Peanut Butter Cubes,03-Aug-22,"$8,379 ",173
16,Beverie Moffet,Australia,Organic Choco Syrup,26-Jan-22,"$6,790 ",356
17,Van Tuxwell,Canada,Organic Choco Syrup,14-Feb-22,"$4,067 ",42
18,Roddy Speechley,USA,Smooth Sliky Salty,05-Apr-22,"$3,017 ",140
19,Beverie Moffet,Canada,Milk Bars,16-Feb-22,"$8,799 ",250
20,Curtice Advani,UK,85% Dark Bars,08-Jun-22,"$1,085 ",172
21,Brien Boise,Australia,Eclairs,27-Jun-22,"$6,888 ",88
22,Gunar Cockshoot,USA,Spicy Special Slims,17-Feb-22,"$1,267 ",157
23,Marney O'Breen,USA,After Nines,30-May-22,"$4,753 ",163
24,Husein Augar,UK,Drinking Coco,14-Mar-22,"$3,003 ",113
25,Kaine Padly,Australia,Eclairs,28-Feb-22,"$7,672 ",115
26,Karlen McCaffrey,India,Fruit & Nut Bars,26-Jan-22,$168 ,321
27,Roddy Speechley,Canada,Spicy Special Slims,09-Feb-22,"$1,652 ",186
28,Husein Augar,USA,Eclairs,07-Jul-22,"$4,025 ",112
29,Dennison Crosswaite,New Zealand,White Choc,05-Jul-22,"$9,492 ",151
30,Dennison Crosswaite,New Zealand,Manuka Honey Choco,15-Jun-22,"$5,061 ",301
31,Van Tuxwell,New Zealand,85% Dark Bars,24-May-22,"$1,722 ",121
32,Rafaelita Blaksland,UK,99% Dark & Pure,29-Jun-22,"$12,446 ",150
33,Wilone O'Kielt,Australia,Manuka Honey Choco,11-May-22,"$4,284 ",94
34,Karlen McCaffrey,UK,Almond Choco,30-Jun-22,"$6,839 ",133
35,Andria Kimpton,Canada,After Nines,11-May-22,"$2,163 ",70
36,Roddy Speechley,USA,Manuka Honey Choco,22-Jul-22,"$9,583 ",315
37,Andria Kimpton,UK,50% Dark Bites,24-Aug-22,"$2,653 ",314
38,Kelci Walkden,New Zealand,After Nines,07-Jul-22,$147 ,72
39,Camilla Castle,Australia,85% Dark Bars,19-May-22,"$3,654 ",14
40,Karlen McCaffrey,India,Manuka Honey Choco,04-Jul-22,"$2,443 ",581
41,Kelci Walkden,USA,After Nines,02-Jun-22,$938 ,16
42,Karlen McCaffrey,USA,Raspberry Choco,15-Apr-22,"$14,749 ",354
43,Mallorie Waber,Canada,Choco Coated Almonds,11-Jul-22,"$4,781 ",241
44,Andria Kimpton,India,Spicy Special Slims,23-Feb-22,"$6,307 ",142
45,Madelene Upcott,Canada,Almond Choco,22-Aug-22,"$7,602 ",102
46,Kaine Padly,USA,Peanut Butter Cubes,16-Feb-22,"$6,790 ",188
47,Van Tuxwell,USA,50% Dark Bites,13-Jan-22,"$9,737 ",160
48,Curtice Advani,Australia,Milk Bars,14-Feb-22,"$6,979 ",18
49,Roddy Speechley,India,Eclairs,10-Jun-22,"$4,382 ",303
50,Curtice Advani,India,Fruit & Nut Bars,07-Jul-22,"$5,243 ",176
51,Curtice Advani,Canada,Almond Choco,24-Mar-22,"$4,865 ",70
52,Brien Boise,Australia,Fruit & Nut Bars,06-Jun-22,"$8,575 ",23
53,Dotty Strutley,Australia,Drinking Coco,19-Jul-22,$91 ,135
54,Beverie Moffet,USA,Raspberry Choco,19-Apr-22,"$14,798 ",83
55,Marney O'Breen,India,85% Dark Bars,19-Jul-22,"$2,205 ",179
56,Jehu Rudeforth,Canada,Drinking Coco,15-Jul-22,$441 ,24
57,Ches Bonnell,New Zealand,Spicy Special Slims,14-Feb-22,"$3,556 ",18
58,Brien Boise,Canada,99% Dark & Pure,18-May-22,"$16,793 ",416
59,Barr Faughny,Australia,Fruit & Nut Bars,30-Jun-22,"$15,421 ",55
60,Andria Kimpton,Australia,50% Dark Bites,02-Jun-22,"$4,438 ",227
61,Andria Kimpton,Australia,Drinking Coco,28-Jun-22,"$1,603 ",48
62,Marney O'Breen,Australia,Organic Choco Syrup,16-May-22,$273 ,174
63,Kelci Walkden,Canada,Baker's Choco Chips,26-May-22,"$3,073 ",302
64,Karlen McCaffrey,India,Almond Choco,06-Jul-22,"$6,090 ",149
65,Oby Sorrel,India,99% Dark & Pure,27-May-22,"$10,255 ",11
66,Wilone O'Kielt,Australia,Caramel Stuffed Bars,14-Apr-22,"$2,030 ",11
67,Van Tuxwell,Australia,Organic Choco Syrup,10-Aug-22,"$19,453 ",14
68,Camilla Castle,India,50% Dark Bites,04-Jul-22,"$9,275 ",411
69,Oby Sorrel,India,Organic Choco Syrup,08-Jul-22,"$6,181 ",56
70,Jan Morforth,USA,Peanut Butter Cubes,22-Jul-22,"$9,037 ",102
71,Gigi Bohling,USA,Choco Coated Almonds,02-Mar-22,"$12,313 ",103
72,Gigi Bohling,UK,Almond Choco,10-Jan-22,"$5,642 ",9
73,Jehu Rudeforth,New Zealand,White Choc,11-Mar-22,"$2,800 ",241
74,Andria Kimpton,New Zealand,Peanut Butter Cubes,20-Jun-22,$959 ,265
75,Van Tuxwell,UK,Organic Choco Syrup,26-Aug-22,"$2,002 ",214
76,Roddy Speechley,Canada,Milk Bars,13-Jul-22,$609 ,32
77,Camilla Castle,USA,Spicy Special Slims,11-Feb-22,"$1,274 ",244
78,Marney O'Breen,USA,Orange Choco,27-Jan-22,"$7,595 ",181
79,Van Tuxwell,UK,99% Dark & Pure,31-Jan-22,"$4,725 ",137
80,Camilla Castle,USA,White Choc,18-Aug-22,"$9,681 ",24
81,Andria Kimpton,USA,Raspberry Choco,30-Jun-22,"$14,504 ",21
82,Dotty Strutley,Australia,Fruit & Nut Bars,23-Aug-22,$280 ,311
83,Brien Boise,New Zealand,Mint Chip Choco,01-Aug-22,$63 ,181
84,Roddy Speechley,New Zealand,After Nines,25-May-22,"$8,001 ",10
85,Roddy Speechley,Canada,Organic Choco Syrup,10-Jan-22,"$4,032 ",82
86,Dennison Crosswaite,Australia,70% Dark Bites,07-Feb-22,"$5,859 ",108
87,Karlen McCaffrey,USA,Orange Choco,12-May-22,"$11,095 ",401
88,Madelene Upcott,Australia,Spicy Special Slims,07-Mar-22,"$7,182 ",408
89,Dennison Crosswaite,Australia,85% Dark Bars,05-Apr-22,"$6,881 ",420
90,Andria Kimpton,Canada,Caramel Stuffed Bars,03-Jan-22,"$7,154 ",348
91,Dennison Crosswaite,UK,Eclairs,24-Mar-22,"$6,188 ",270
92,Madelene Upcott,India,Raspberry Choco,07-Jul-22,"$4,221 ",9
93,Van Tuxwell,USA,After Nines,26-Jul-22,$630 ,264
94,Wilone O'Kielt,Australia,Organic Choco Syrup,07-Jul-22,"$1,743 ",111
95,Karlen McCaffrey,Canada,50% Dark Bites,15-Jul-22,"$2,919 ",65
96,Roddy Speechley,New Zealand,Orange Choco,01-Apr-22,$49 ,97
97,Beverie Moffet,Australia,Eclairs,20-Jun-22,"$1,827 ",6
98,Kelci Walkden,UK,Fruit & Nut Bars,29-Jun-22,"$13,006 ",482
99,Marney O'Breen,USA,50% Dark Bites,15-Jun-22,"$1,064 ",106
100,Husein Augar,USA,After Nines,08-Apr-22,"$11,571 ",180
101,Dennison Crosswaite,Australia,Raspberry Choco,14-Mar-22,"$5,740 ",31
102,Andria Kimpton,USA,Fruit & Nut Bars,15-Jul-22,"$1,456 ",359
103,Kelci Walkden,India,Eclairs,19-Apr-22,"$5,334 ",80
104,Marney O'Breen,USA,99% Dark & Pure,28-Mar-22,"$4,151 ",296
105,Brien Boise,Canada,Spicy Special Slims,04-Mar-22,"$8,106 ",101
106,Karlen McCaffrey,New Zealand,70% Dark Bites,02-Aug-22,$126 ,40
107,Husein Augar,UK,Spicy Special Slims,25-Aug-22,"$4,697 ",42
108,Marney O'Breen,USA,Almond Choco,25-Feb-22,"$7,798 ",167
109,Kelci Walkden,India,Orange Choco,07-Jun-22,"$9,408 ",138
110,Jan Morforth,India,Spicy Special Slims,12-Apr-22,"$1,939 ",520
111,Ches Bonnell,India,Spicy Special Slims,06-Jul-22,"$10,906 ",94
112,Kelci Walkden,UK,Smooth Sliky Salty,19-Jan-22,"$5,929 ",175
113,Madelene Upcott,Australia,Fruit & Nut Bars,05-Jan-22,"$5,579 ",92
114,Madelene Upcott,Canada,70% Dark Bites,24-Jan-22,"$10,927 ",141
115,Wilone O'Kielt,Australia,Drinking Coco,06-Apr-22,$623 ,283
116,Gunar Cockshoot,Australia,Fruit & Nut Bars,15-Jun-22,"$6,013 ",21
117,Gigi Bohling,Canada,Baker's Choco Chips,28-Jan-22,"$1,505 ",47
118,Kelci Walkden,India,Caramel Stuffed Bars,16-Mar-22,$476 ,125
119,Rafaelita Blaksland,Australia,Drinking Coco,21-Feb-22,"$11,550 ",396
120,Kelci Walkden,USA,Manuka Honey Choco,16-Feb-22,"$17,318 ",87
121,Jehu Rudeforth,Canada,Spicy Special Slims,13-Jan-22,"$1,848 ",27
122,Kelci Walkden,Australia,Eclairs,23-Mar-22,"$7,273 ",547
123,Curtice Advani,Canada,Spicy Special Slims,16-Jun-22,$854 ,118
124,Oby Sorrel,India,Raspberry Choco,14-Apr-22,"$6,832 ",46
125,Kelci Walkden,UK,Eclairs,25-Jan-22,"$4,606 ",57
126,Jan Morforth,India,Almond Choco,11-Mar-22,"$4,466 ",22
127,Dotty Strutley,UK,Almond Choco,28-Jul-22,"$16,114 ",96
128,Marney O'Breen,New Zealand,After Nines,09-Mar-22,"$1,561 ",44
129,Husein Augar,Australia,Orange Choco,28-Jun-22,"$8,897 ",188
130,Marney O'Breen,Australia,Milk Bars,28-Jul-22,"$2,464 ",387
131,Kelci Walkden,Canada,99% Dark & Pure,15-Aug-22,"$4,830 ",50
132,Kaine Padly,Australia,Manuka Honey Choco,12-Jan-22,"$2,765 ",264
133,Beverie Moffet,New Zealand,White Choc,24-Mar-22,"$7,126 ",7
134,Van Tuxwell,UK,Milk Bars,25-Jul-22,"$4,263 ",90
135,Oby Sorrel,Canada,99% Dark & Pure,01-Aug-22,"$3,605 ",403
136,Van Tuxwell,India,Organic Choco Syrup,16-May-22,"$19,929 ",174
137,Roddy Speechley,India,Smooth Sliky Salty,10-Aug-22,"$5,103 ",140
138,Jan Morforth,India,Eclairs,05-Jan-22,"$2,541 ",27
139,Ches Bonnell,UK,Smooth Sliky Salty,11-Jul-22,"$5,663 ",110
140,Wilone O'Kielt,USA,After Nines,25-Apr-22,$392 ,30
141,Gigi Bohling,New Zealand,Fruit & Nut Bars,04-Apr-22,"$10,976 ",121
142,Barr Faughny,USA,Raspberry Choco,12-Apr-22,"$9,282 ",101
143,Wilone O'Kielt,New Zealand,85% Dark Bars,02-Aug-22,"$1,827 ",117
144,Gigi Bohling,New Zealand,Manuka Honey Choco,28-Jun-22,"$8,267 ",272
145,Ches Bonnell,Australia,Eclairs,05-Jul-22,"$4,116 ",128
146,Rafaelita Blaksland,New Zealand,Choco Coated Almonds,07-Jun-22,"$2,093 ",45
147,Brien Boise,New Zealand,Smooth Sliky Salty,18-Jan-22,"$1,015 ",27
148,Brien Boise,Australia,Baker's Choco Chips,04-Jan-22,"$12,516 ",212
149,Dennison Crosswaite,Australia,99% Dark & Pure,31-Jan-22,"$2,758 ",18
150,Kelci Walkden,India,Almond Choco,14-Mar-22,"$3,297 ",149
151,Camilla Castle,Australia,70% Dark Bites,29-Apr-22,"$6,048 ",477
152,Oby Sorrel,India,Smooth Sliky Salty,07-Feb-22,"$10,101 ",108
153,Kaine Padly,UK,Organic Choco Syrup,31-Mar-22,"$2,282 ",178
154,Marney O'Breen,India,Caramel Stuffed Bars,16-Mar-22,"$4,361 ",81
155,Karlen McCaffrey,UK,Eclairs,25-Jan-22,"$7,798 ",196
156,Van Tuxwell,India,Baker's Choco Chips,20-Jun-22,"$3,052 ",447
157,Gigi Bohling,UK,After Nines,29-Mar-22,"$8,029 ",175
158,Curtice Advani,Australia,Orange Choco,12-Jul-22,$854 ,136
159,Jehu Rudeforth,Canada,Smooth Sliky Salty,11-Jul-22,"$5,460 ",138
160,Karlen McCaffrey,Canada,Smooth Sliky Salty,19-Jan-22,"$3,017 ",184
161,Andria Kimpton,USA,85% Dark Bars,05-Apr-22,"$8,911 ",82
162,Jehu Rudeforth,Canada,Milk Bars,21-Feb-22,"$7,203 ",12
163,Rafaelita Blaksland,New Zealand,Caramel Stuffed Bars,20-May-22,"$13,083 ",14
164,Mallorie Waber,Australia,Milk Bars,29-Jul-22,"$2,779 ",104
165,Barr Faughny,USA,Fruit & Nut Bars,28-Jan-22,"$9,058 ",46
166,Marney O'Breen,UK,Caramel Stuffed Bars,19-Jul-22,"$3,549 ",112
167,Mallorie Waber,New Zealand,Manuka Honey Choco,13-Apr-22,"$9,436 ",11
168,Roddy Speechley,India,Peanut Butter Cubes,11-Feb-22,"$10,283 ",21
169,Roddy Speechley,New Zealand,Milk Bars,02-Mar-22,"$5,446 ",116
170,Ches Bonnell,Australia,White Choc,02-Mar-22,"$1,043 ",202
171,Van Tuxwell,USA,99% Dark & Pure,28-Jul-22,"$12,586 ",6
172,Kelci Walkden,India,After Nines,07-Jan-22,"$1,687 ",520
173,Brien Boise,UK,White Choc,12-Apr-22,"$5,299 ",167
174,Van Tuxwell,Canada,Almond Choco,27-Jun-22,"$3,213 ",72
175,Jehu Rudeforth,Australia,50% Dark Bites,14-Jan-22,"$5,194 ",418
176,Karlen McCaffrey,UK,Baker's Choco Chips,07-Feb-22,"$4,753 ",389
177,Jehu Rudeforth,Australia,Orange Choco,23-Mar-22,"$13,706 ",26
178,Marney O'Breen,India,Peanut Butter Cubes,10-Jan-22,"$6,489 ",146
179,Oby Sorrel,UK,Choco Coated Almonds,17-Mar-22,"$9,324 ",41
180,Gigi Bohling,USA,Spicy Special Slims,21-Jan-22,"$10,829 ",54
181,Barr Faughny,Australia,White Choc,04-Jul-22,"$8,113 ",370
182,Kaine Padly,Canada,Peanut Butter Cubes,04-Jul-22,"$3,269 ",176
183,Dotty Strutley,USA,Manuka Honey Choco,10-Aug-22,$273 ,210
184,Dennison Crosswaite,Australia,50% Dark Bites,01-Apr-22,"$7,287 ",12
185,Gigi Bohling,India,Raspberry Choco,22-Feb-22,"$2,583 ",159
186,Camilla Castle,UK,White Choc,03-Jan-22,"$9,982 ",187
187,Karlen McCaffrey,India,Drinking Coco,31-May-22,"$4,795 ",233
188,Dotty Strutley,UK,99% Dark & Pure,03-Jan-22,"$9,310 ",282
189,Husein Augar,New Zealand,Caramel Stuffed Bars,27-Jan-22,$497 ,475
190,Barr Faughny,UK,50% Dark Bites,28-Jan-22,$581 ,65
191,Curtice Advani,Australia,Organic Choco Syrup,28-Jun-22,"$3,472 ",311
192,Husein Augar,UK,Choco Coated Almonds,02-Mar-22,"$4,333 ",43
193,Wilone O'Kielt,Australia,After Nines,27-May-22,"$3,325 ",26
194,Dennison Crosswaite,USA,Almond Choco,30-Jun-22,"$11,718 ",84
195,Barr Faughny,Canada,Peanut Butter Cubes,07-Jun-22,"$2,100 ",78
196,Kaine Padly,USA,70% Dark Bites,12-May-22,"$4,018 ",100
197,Barr Faughny,New Zealand,Raspberry Choco,29-Jul-22,"$6,468 ",66
198,Dennison Crosswaite,UK,White Choc,03-Aug-22,"$7,238 ",265
199,Barr Faughny,India,Baker's Choco Chips,18-Aug-22,"$6,454 ",141
200,Van Tuxwell,New Zealand,Smooth Sliky Salty,14-Jun-22,"$3,115 ",42
201,Beverie Moffet,UK,White Choc,30-Jun-22,"$6,475 ",76
202,Camilla Castle,New Zealand,Mint Chip Choco,13-Jun-22,"$1,162 ",190
203,Ches Bonnell,UK,Orange Choco,27-Apr-22,"$14,238 ",54
204,Jan Morforth,Australia,White Choc,27-Jul-22,"$3,472 ",32
205,Mallorie Waber,Canada,85% Dark Bars,20-Apr-22,"$1,428 ",424
206,Rafaelita Blaksland,India,Spicy Special Slims,04-Jan-22,"$8,064 ",134
207,Ches Bonnell,Australia,Mint Chip Choco,21-Feb-22,"$9,660 ",92
208,Karlen McCaffrey,Australia,White Choc,05-Jan-22,"$7,357 ",48
209,Beverie Moffet,India,Drinking Coco,15-Jul-22,"$6,055 ",46
210,Brien Boise,Australia,Choco Coated Almonds,25-May-22,"$5,124 ",62
211,Karlen McCaffrey,Canada,Eclairs,20-Apr-22,"$3,479 ",358
212,Gigi Bohling,USA,99% Dark & Pure,02-Jun-22,$784 ,249
213,Marney O'Breen,UK,Smooth Sliky Salty,13-May-22,"$18,991 ",88
214,Beverie Moffet,New Zealand,Baker's Choco Chips,03-Aug-22,"$1,372 ",144
215,Beverie Moffet,Australia,Milk Bars,25-May-22,$735 ,390
216,Van Tuxwell,UK,Raspberry Choco,16-Mar-22,"$6,538 ",79
217,Jan Morforth,Australia,Orange Choco,04-Jul-22,"$3,199 ",122
218,Jehu Rudeforth,India,50% Dark Bites,05-Jul-22,"$3,472 ",135
219,Madelene Upcott,USA,After Nines,15-Mar-22,"$4,571 ",430
220,Barr Faughny,UK,Raspberry Choco,22-Aug-22,"$5,481 ",69
221,Ches Bonnell,Australia,70% Dark Bites,12-Jan-22,"$3,136 ",125
222,Marney O'Breen,UK,Baker's Choco Chips,10-Jun-22,$252 ,154
223,Kaine Padly,Australia,Peanut Butter Cubes,25-Mar-22,"$5,460 ",286
224,Rafaelita Blaksland,India,Almond Choco,27-Jul-22,"$3,395 ",99
225,Husein Augar,UK,Caramel Stuffed Bars,15-Apr-22,"$14,938 ",433
226,Roddy Speechley,India,Orange Choco,27-Jun-22,"$4,053 ",19
227,Jehu Rudeforth,UK,70% Dark Bites,14-Apr-22,"$5,565 ",258
228,Husein Augar,Australia,Manuka Honey Choco,15-Mar-22,"$7,161 ",92
229,Madelene Upcott,USA,Eclairs,18-Mar-22,"$8,883 ",200
230,Brien Boise,India,Eclairs,29-Apr-22,"$1,351 ",61
231,Mallorie Waber,New Zealand,White Choc,25-Feb-22,"$3,171 ",246
232,Husein Augar,USA,Milk Bars,02-Mar-22,$854 ,56
233,Van Tuxwell,Australia,Milk Bars,20-Jun-22,"$7,910 ",87
234,Beverie Moffet,Canada,White Choc,15-Jul-22,"$9,275 ",173
235,Dotty Strutley,Australia,50% Dark Bites,12-May-22,"$3,108 ",252
236,Mallorie Waber,New Zealand,Organic Choco Syrup,01-Jul-22,"$5,075 ",256
237,Husein Augar,USA,85% Dark Bars,08-Aug-22,$378 ,54
238,Madelene Upcott,Australia,50% Dark Bites,25-Jul-22,"$7,350 ",6
239,Wilone O'Kielt,UK,Drinking Coco,18-May-22,"$3,388 ",55
240,Camilla Castle,India,Peanut Butter Cubes,15-Jul-22,"$11,837 ",277
241,Curtice Advani,India,70% Dark Bites,05-Jul-22,"$2,282 ",44
242,Mallorie Waber,USA,Manuka Honey Choco,04-Jul-22,"$5,425 ",96
243,Dotty Strutley,UK,70% Dark Bites,20-Jun-22,"$1,267 ",216
244,Gunar Cockshoot,Australia,Almond Choco,25-Jan-22,"$3,752 ",424
245,Kaine Padly,New Zealand,Spicy Special Slims,01-Jul-22,"$7,728 ",37
246,Gigi Bohling,USA,50% Dark Bites,13-Apr-22,"$2,296 ",59
247,Beverie Moffet,UK,Smooth Sliky Salty,04-May-22,"$4,403 ",76
248,Beverie Moffet,Australia,Baker's Choco Chips,04-Aug-22,"$3,192 ",109
249,Beverie Moffet,India,70% Dark Bites,01-Jun-22,$448 ,146
250,Jehu Rudeforth,UK,Choco Coated Almonds,22-Apr-22,"$4,270 ",185
251,Kaine Padly,USA,50% Dark Bites,03-Aug-22,$70 ,27
252,Ches Bonnell,USA,Orange Choco,10-Jun-22,"$1,743 ",69
253,Gunar Cockshoot,UK,Manuka Honey Choco,27-Jun-22,"$6,762 ",46
254,Marney O'Breen,Australia,Smooth Sliky Salty,03-Jan-22,"$3,745 ",170
255,Marney O'Breen,India,After Nines,11-Jul-22,"$2,639 ",179
256,Ches Bonnell,New Zealand,Milk Bars,17-Aug-22,"$4,389 ",126
257,Rafaelita Blaksland,USA,Fruit & Nut Bars,18-Jan-22,"$2,604 ",65
258,Ches Bonnell,India,Organic Choco Syrup,08-Mar-22,"$16,569 ",99
259,Mallorie Waber,Australia,Orange Choco,07-Mar-22,"$14,658 ",275
260,Husein Augar,India,70% Dark Bites,09-May-22,"$6,454 ",157
261,Barr Faughny,New Zealand,85% Dark Bars,23-May-22,"$2,100 ",157
262,Madelene Upcott,UK,Caramel Stuffed Bars,15-Apr-22,$161 ,145
263,Gigi Bohling,Australia,Drinking Coco,27-Jul-22,"$2,807 ",139
264,Marney O'Breen,Canada,Choco Coated Almonds,22-Aug-22,"$2,639 ",406
265,Ches Bonnell,USA,70% Dark Bites,11-May-22,"$4,571 ",122
266,Madelene Upcott,India,Organic Choco Syrup,26-Jan-22,"$4,781 ",38
267,Barr Faughny,USA,50% Dark Bites,14-Apr-22,"$13,034 ",117
268,Dennison Crosswaite,New Zealand,Mint Chip Choco,05-Apr-22,"$6,454 ",417
269,Marney O'Breen,New Zealand,Smooth Sliky Salty,14-Jun-22,"$8,484 ",57
270,Brien Boise,Canada,Almond Choco,13-Apr-22,"$4,781 ",125
271,Beverie Moffet,Australia,White Choc,27-Jun-22,"$2,240 ",166
272,Dotty Strutley,Australia,Eclairs,26-Jan-22,"$6,979 ",3
273,Barr Faughny,UK,White Choc,05-Jul-22,"$1,652 ",72
274,Beverie Moffet,Canada,Baker's Choco Chips,11-Jan-22,"$13,447 ",95
275,Kelci Walkden,USA,White Choc,07-Mar-22,"$9,422 ",22
